Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
10 11 1990 17.78 31.64 0.0 3.82
11 11 1990 16.96 31.41 0.0 3.94
12 11 1990 13.73 31.39 0.0 5.21
13 11 1990 14.7 31.46 0.0 4.62
14 11 1990 15.07 31.8 0.0 4.18
15 11 1990 15.39 32.73 0.0 3.81
16 11 1990 15.98 32.15 0.0 4.04
17 11 1990 14.71 32.21 0.0 3.61
18 11 1990 17.21 32.49 0.0 3.64
19 11 1990 15.12 31.98 0.0 4.36
20 11 1990 17.95 29.78 0.0 4.27
21 11 1990 15.99 30.34 0.02 3.49
22 11 1990 14.41 29.13 0.07 3.99
23 11 1990 13.1 28.7 0.0 4.24
24 11 1990 12.55 27.94 0.0 4.2
25 11 1990 11.76 28.13 0.0 3.85
26 11 1990 13.24 28.31 0.0 4.39
27 11 1990 16.32 30.42 0.0 3.83
28 11 1990 17.55 30.25 0.0 3.15
29 11 1990 15.62 26.47 0.0 3.64
30 11 1990 16.59 27.69 0.0 2.88
1 12 1990 16.09 28.88 0.0 3.08
2 12 1990 14.94 31.27 0.0 5.04
3 12 1990 13.69 30.36 0.0 5.38
4 12 1990 14.93 29.97 0.0 5.14
5 12 1990 15.34 28.42 0.0 4.15
6 12 1990 12.32 28.5 0.0 4.41
7 12 1990 10.6 28.18 0.0 4.43
8 12 1990 12.5 28.42 0.0 4.6
9 12 1990 13.15 28.69 0.03 4.26
10 12 1990 11.43 26.49 0.0 2.86
11 12 1990 11.88 27.85 0.0 3.57
12 12 1990 12.83 29.17 0.0 3.68
13 12 1990 11.82 28.46 0.0 3.41
14 12 1990 11.76 28.55 0.0 3.78
15 12 1990 13.48 28.24 0.0 3.56
16 12 1990 13.68 27.87 0.0 2.82
17 12 1990 13.35 26.4 0.0 3.43
18 12 1990 11.51 25.78 0.0 3.52
19 12 1990 8.86 25.75 0.0 3.07
20 12 1990 9.13 26.46 0.0 3.06
21 12 1990 8.94 26.41 0.0 3.8
22 12 1990 9.02 27.58 0.0 3.64
23 12 1990 12.18 28.08 0.0 3.56
24 12 1990 11.79 28.14 0.0 3.39
25 12 1990 10.26 28.11 0.0 3.76
26 12 1990 13.98 29.08 0.0 3.48
27 12 1990 15.43 28.54 0.0 2.71
28 12 1990 13.57 29.28 0.0 4.95
29 12 1990 7.12 22.09 0.0 4.68
30 12 1990 3.43 18.12 0.0 3.19
31 12 1990 1.16 18.76 0.0 3.18
1 1 1991 2.39 19.76 0.0 3.09
2 1 1991 2.18 19.87 0.0 3.21
3 1 1991 2.81 21.39 0.0 3.3
4 1 1991 6.05 24.18 0.0 3.71
5 1 1991 5.69 24.92 0.0 3.7
6 1 1991 7.8 25.47 0.0 4.53
7 1 1991 9.55 25.05 0.0 4.55
8 1 1991 7.39 22.6 0.0 3.42
9 1 1991 6.3 22.94 0.0 3.08
10 1 1991 7.37 23.48 0.0 2.97
11 1 1991 8.46 24.5 0.0 3.34
12 1 1991 5.94 23.52 0.0 3.36
13 1 1991 5.83 23.65 0.0 3.35
14 1 1991 7.33 22.26 0.0 3.55
15 1 1991 5.19 22.55 0.0 4.02
16 1 1991 7.28 23.62 0.0 4.12
17 1 1991 6.28 23.48 0.0 4.12
18 1 1991 5.66 21.74 0.0 3.56
19 1 1991 8.69 23.83 0.0 3.59
20 1 1991 9.26 25.21 0.0 3.25
21 1 1991 12.21 28.38 0.0 4.22
22 1 1991 10.12 28.64 0.0 3.95
23 1 1991 12.09 29.78 0.0 4.47
24 1 1991 15.84 30.96 0.0 3.52
25 1 1991 17.51 32.04 0.0 3.99
26 1 1991 14.94 33.33 0.0 4.4
27 1 1991 14.71 33.4 0.0 4.35
28 1 1991 16.89 32.52 0.0 5.25
29 1 1991 14.96 30.78 0.0 3.93
30 1 1991 13.65 30.55 0.0 4.2
31 1 1991 13.55 29.18 0.0 4.36
1 2 1991 9.68 27.15 0.0 4.92
2 2 1991 9.14 28.32 0.0 4.12
3 2 1991 12.26 27.78 0.0 4.99
4 2 1991 8.9 27.61 0.0 4.19
5 2 1991 10.87 28.8 0.0 4.73
6 2 1991 15.6 27.87 0.0 3.84
7 2 1991 17.18 28.45 0.0 3.73
8 2 1991 14.19 28.38 0.0 4.33
9 2 1991 15.99 33.0 0.0 6.0
10 2 1991 12.94 30.14 0.0 4.79
11 2 1991 12.47 28.84 0.03 5.76
12 2 1991 9.75 25.85 0.0 4.27
13 2 1991 9.23 26.95 0.0 4.59
14 2 1991 12.67 26.41 0.0 4.18
15 2 1991 7.54 25.19 0.0 4.37
16 2 1991 6.97 25.0 0.0 4.88
17 2 1991 5.98 23.94 0.0 4.99
18 2 1991 4.66 23.62 0.0 4.99
19 2 1991 8.39 24.59 0.0 5.05
20 2 1991 7.76 30.69 0.0 5.54
21 2 1991 12.16 32.75 0.0 6.21
22 2 1991 15.87 31.65 0.0 4.72
23 2 1991 16.97 33.07 1.92 5.84
24 2 1991 17.09 32.84 0.64 5.91
25 2 1991 14.91 31.25 0.06 5.04
26 2 1991 13.75 27.86 0.0 5.07
27 2 1991 13.08 28.43 0.0 4.24
28 2 1991 11.75 30.04 0.0 5.06
1 3 1991 14.13 30.82 0.0 5.68
2 3 1991 13.79 33.83 0.0 6.4
3 3 1991 15.67 31.54 0.0 5.47
4 3 1991 16.82 28.55 0.06 5.43
5 3 1991 14.97 30.36 0.0 5.34
6 3 1991 11.58 28.57 0.0 5.19
7 3 1991 12.95 31.01 0.0 5.46
8 3 1991 15.55 34.27 0.0 6.78
9 3 1991 18.33 34.01 0.0 5.81
10 3 1991 17.55 33.67 0.0 5.61
11 3 1991 16.02 33.74 0.0 5.58
12 3 1991 16.94 33.55 0.0 6.13
13 3 1991 15.73 33.66 0.0 6.43
14 3 1991 14.43 32.33 0.0 6.21
15 3 1991 13.33 33.05 0.0 6.57
16 3 1991 13.72 34.53 0.0 6.02
17 3 1991 16.18 36.99 0.0 6.93
18 3 1991 18.22 35.02 0.0 7.28
19 3 1991 18.28 34.87 0.0 6.71
20 3 1991 13.94 33.37 0.0 6.12
21 3 1991 19.51 35.13 0.0 7.5
22 3 1991 17.3 31.44 0.0 7.77
23 3 1991 15.58 31.57 0.0 7.46
24 3 1991 12.98 31.19 0.11 6.35
25 3 1991 14.24 32.8 0.0 6.34
26 3 1991 16.97 36.83 0.0 6.44
27 3 1991 20.64 38.58 0.0 7.41
28 3 1991 21.9 39.62 0.0 8.07
29 3 1991 22.33 39.76 0.0 6.9
30 3 1991 24.48 39.58 0.0 7.64
31 3 1991 25.08 39.69 0.0 7.22
1 4 1991 23.62 38.62 0.0 9.35
2 4 1991 22.93 36.98 0.0 9.39
3 4 1991 20.21 35.32 0.0 8.07
4 4 1991 22.37 35.88 0.0 5.75
5 4 1991 22.19 34.93 0.0 6.27
6 4 1991 20.86 36.4 0.0 7.3
7 4 1991 20.08 34.38 0.0 6.05
8 4 1991 20.8 35.98 0.01 7.85
9 4 1991 23.26 34.72 0.0 6.93
10 4 1991 20.1 36.15 0.0 6.43
11 4 1991 17.86 36.76 0.0 6.89
12 4 1991 18.49 38.4 0.0 8.18
13 4 1991 23.37 37.77 0.0 8.75
14 4 1991 19.54 35.98 0.15 8.69
15 4 1991 21.19 37.1 0.0 8.28
16 4 1991 16.01 35.05 0.0 7.9
17 4 1991 16.0 35.77 0.0 8.11
18 4 1991 17.15 36.15 0.0 7.74
19 4 1991 20.9 38.05 0.0 7.3
20 4 1991 20.93 39.62 0.0 7.41
21 4 1991 21.52 40.12 0.0 9.1
22 4 1991 22.83 39.58 0.0 10.42
23 4 1991 21.64 39.12 0.0 8.69
24 4 1991 20.99 39.37 0.0 7.71
25 4 1991 22.69 41.35 0.0 7.64
26 4 1991 26.19 41.49 0.0 7.17
27 4 1991 26.05 42.84 0.0 7.12
28 4 1991 26.55 42.64 0.0 7.01
29 4 1991 23.66 42.98 0.0 8.7
30 4 1991 26.65 42.5 0.0 10.56
1 5 1991 24.87 40.67 0.0 11.71
2 5 1991 24.73 40.92 0.0 11.2
3 5 1991 23.8 40.33 0.0 10.56
4 5 1991 26.17 38.32 0.0 10.11
5 5 1991 25.52 39.23 0.0 9.41
6 5 1991 25.13 39.11 0.0 9.98
7 5 1991 25.22 38.19 0.0 9.87
8 5 1991 25.4 39.65 0.0 10.46
9 5 1991 22.82 39.89 0.0 11.08
10 5 1991 24.19 39.27 0.0 10.32
11 5 1991 23.51 39.75 0.0 7.78
12 5 1991 22.94 41.84 0.0 8.52
13 5 1991 24.51 42.64 0.0 8.18
14 5 1991 24.84 42.43 0.0 9.27
15 5 1991 24.23 42.43 0.0 10.4
16 5 1991 24.3 41.35 0.0 10.45
17 5 1991 26.3 41.59 0.0 11.42
18 5 1991 26.97 41.4 0.0 11.84
19 5 1991 26.7 40.45 0.0 11.28
20 5 1991 26.4 40.62 0.0 9.73
21 5 1991 27.98 42.1 0.0 11.03
22 5 1991 27.31 41.31 0.0 9.91
23 5 1991 26.37 42.21 0.0 10.29
24 5 1991 26.23 43.44 0.0 10.66
25 5 1991 27.65 43.3 0.0 11.05
26 5 1991 27.89 43.18 0.0 12.94
27 5 1991 25.62 42.19 0.0 11.82
28 5 1991 25.15 42.32 0.0 11.79
29 5 1991 24.73 42.51 0.0 10.23
30 5 1991 25.3 42.83 0.0 10.94
31 5 1991 25.9 44.57 0.0 8.74
1 6 1991 26.65 45.09 0.0 10.12
2 6 1991 28.34 45.8 0.0 9.87
3 6 1991 27.8 46.15 0.0 7.6
4 6 1991 26.82 46.21 0.0 8.03
5 6 1991 27.68 45.52 0.0 10.35
6 6 1991 30.37 44.83 0.06 9.61
7 6 1991 30.75 45.62 0.03 9.02
8 6 1991 30.71 44.05 0.16 9.12
9 6 1991 30.07 44.98 0.02 9.08
10 6 1991 29.71 42.11 0.34 9.01
11 6 1991 28.33 43.91 0.4 8.84
12 6 1991 29.54 42.63 3.84 10.4
13 6 1991 28.56 42.9 0.02 11.91
14 6 1991 27.3 41.87 0.0 10.83
15 6 1991 26.83 40.94 0.0 11.12
16 6 1991 25.8 39.35 0.0 11.85
17 6 1991 25.77 39.93 0.0 11.69
18 6 1991 25.77 38.41 0.0 10.61
19 6 1991 26.26 40.93 0.0 10.55
20 6 1991 26.94 40.8 0.27 8.44
21 6 1991 28.39 40.69 0.15 8.58
22 6 1991 27.8 41.48 0.03 9.19
23 6 1991 28.06 41.01 0.0 10.35
24 6 1991 26.73 40.66 0.0 11.97
25 6 1991 25.85 40.27 0.0 10.84
26 6 1991 25.73 39.41 0.0 9.18
27 6 1991 26.51 40.54 0.0 8.91
28 6 1991 27.57 41.63 0.0 7.44
29 6 1991 29.09 43.05 0.0 8.7
30 6 1991 30.28 42.0 0.04 10.8
1 7 1991 29.65 40.19 0.98 10.53
2 7 1991 28.39 40.01 0.01 10.73
3 7 1991 26.3 39.07 0.0 10.76
4 7 1991 26.15 37.94 0.0 9.71
5 7 1991 26.02 38.37 0.02 8.51
6 7 1991 26.27 39.49 0.0 9.26
7 7 1991 27.22 40.26 0.0 8.57
8 7 1991 28.99 39.73 0.0 7.72
9 7 1991 30.0 41.21 0.0 7.86
10 7 1991 29.72 43.15 0.0 10.58
11 7 1991 30.53 42.94 0.26 9.44
12 7 1991 30.52 42.5 0.68 8.9
13 7 1991 30.59 40.88 2.59 9.36
14 7 1991 27.37 39.07 0.96 7.59
15 7 1991 27.88 40.2 2.04 7.38
16 7 1991 27.24 38.36 3.79 7.43
17 7 1991 26.2 38.61 3.04 6.86
18 7 1991 26.69 36.48 8.09 5.78
19 7 1991 26.68 34.68 0.48 2.5
20 7 1991 25.76 33.0 24.17 4.84
21 7 1991 25.5 29.9 4.6 2.19
22 7 1991 24.3 30.96 28.79 1.7
23 7 1991 24.2 31.85 6.33 3.23
24 7 1991 24.37 33.27 1.71 3.85
25 7 1991 23.97 30.87 12.64 3.08
26 7 1991 23.5 31.04 15.04 1.53
27 7 1991 23.47 32.27 8.37 5.36
28 7 1991 23.69 35.37 1.63 6.18
29 7 1991 25.11 33.84 0.58 3.7
30 7 1991 25.05 34.84 1.05 5.18
31 7 1991 24.62 32.51 4.23 3.42
1 8 1991 24.58 30.64 4.26 3.96
2 8 1991 24.15 33.74 1.51 4.43
3 8 1991 23.81 33.3 1.56 4.72
4 8 1991 23.44 33.74 0.99 4.18
5 8 1991 23.37 33.78 0.05 5.74
6 8 1991 22.79 34.44 0.02 6.1
7 8 1991 22.69 33.93 0.01 6.19
8 8 1991 22.7 33.43 0.01 5.94
9 8 1991 22.92 34.94 0.23 4.98
10 8 1991 23.19 34.3 0.03 4.29
11 8 1991 23.69 33.63 0.0 3.51
12 8 1991 23.58 35.62 0.62 5.94
13 8 1991 22.99 35.0 0.32 6.29
14 8 1991 22.83 34.4 0.11 6.42
15 8 1991 23.37 35.53 0.01 5.99
16 8 1991 23.27 34.83 0.01 6.22
17 8 1991 24.0 34.78 1.72 5.32
18 8 1991 23.45 35.65 1.96 5.35
19 8 1991 24.57 34.9 3.13 5.33
20 8 1991 23.98 32.79 20.52 3.04
