Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
7 3 1991 10.46 29.94 0.0 5.52
8 3 1991 14.42 33.4 0.0 4.45
9 3 1991 13.98 35.61 0.0 5.84
10 3 1991 16.93 36.59 0.01 5.81
11 3 1991 14.92 35.8 0.0 5.23
12 3 1991 15.8 36.24 0.0 5.2
13 3 1991 17.94 36.51 0.0 5.31
14 3 1991 15.37 34.89 0.0 6.68
15 3 1991 15.24 34.72 0.0 6.47
16 3 1991 14.34 36.1 0.0 5.76
17 3 1991 15.05 37.21 0.0 5.59
18 3 1991 18.7 38.87 0.0 6.08
19 3 1991 19.44 37.12 0.0 7.01
20 3 1991 16.66 35.08 0.0 6.96
21 3 1991 17.09 35.88 0.0 5.64
22 3 1991 17.98 34.23 0.0 8.05
23 3 1991 17.25 34.68 0.18 7.2
24 3 1991 14.69 32.19 0.0 5.89
25 3 1991 15.33 33.44 0.0 5.82
26 3 1991 17.88 36.08 0.0 5.85
27 3 1991 22.55 38.94 0.0 6.57
28 3 1991 20.76 39.36 0.0 6.84
29 3 1991 21.06 41.53 0.0 8.35
30 3 1991 22.44 41.97 0.0 8.68
31 3 1991 25.68 41.19 0.0 7.35
1 4 1991 24.25 41.76 0.0 11.22
2 4 1991 27.63 40.89 0.0 9.24
3 4 1991 24.32 39.54 0.0 8.45
4 4 1991 22.15 35.99 0.0 5.89
5 4 1991 21.73 36.8 0.0 5.69
6 4 1991 20.39 38.36 0.0 5.95
7 4 1991 22.98 37.62 0.0 6.26
8 4 1991 20.26 37.19 0.0 6.53
9 4 1991 23.67 32.78 0.0 6.68
10 4 1991 20.4 36.37 0.01 6.48
11 4 1991 19.9 37.37 0.0 7.11
12 4 1991 19.93 38.86 0.0 5.83
13 4 1991 20.93 40.02 0.0 8.27
14 4 1991 24.55 39.22 0.06 10.01
15 4 1991 21.28 38.55 0.03 8.4
16 4 1991 18.48 36.31 0.0 9.35
17 4 1991 17.26 35.96 0.0 9.93
18 4 1991 16.26 36.76 0.0 9.05
19 4 1991 17.62 39.11 0.0 8.51
20 4 1991 19.24 40.3 0.0 8.07
21 4 1991 23.02 42.4 0.0 7.38
22 4 1991 23.15 42.55 0.0 8.97
23 4 1991 22.67 40.26 0.0 7.8
24 4 1991 23.08 39.95 0.0 8.99
25 4 1991 21.87 42.02 0.0 8.54
26 4 1991 24.4 42.9 0.0 7.49
27 4 1991 23.38 44.26 0.0 7.05
28 4 1991 23.2 43.97 0.0 8.43
29 4 1991 24.88 43.88 0.0 10.54
30 4 1991 25.56 45.33 0.0 11.92
1 5 1991 27.8 45.22 0.0 13.34
2 5 1991 28.28 43.78 0.0 11.79
3 5 1991 26.33 43.35 0.0 10.18
4 5 1991 26.03 41.87 0.0 9.15
5 5 1991 27.99 44.23 0.0 9.36
6 5 1991 28.83 43.87 0.0 12.39
7 5 1991 28.92 42.75 0.0 12.15
8 5 1991 28.12 43.08 0.0 12.56
9 5 1991 26.69 43.64 0.0 12.87
10 5 1991 25.72 42.07 0.0 8.89
11 5 1991 24.23 41.86 0.02 10.29
12 5 1991 24.42 42.64 0.0 10.77
13 5 1991 26.62 45.33 0.0 9.93
14 5 1991 27.25 45.51 0.0 9.07
15 5 1991 27.12 45.79 0.0 9.38
16 5 1991 27.8 45.38 0.0 11.4
17 5 1991 27.75 45.83 0.0 11.5
18 5 1991 28.37 45.29 0.0 9.62
19 5 1991 29.36 45.46 0.0 9.11
20 5 1991 30.64 44.73 0.0 9.85
21 5 1991 31.59 45.05 0.0 8.75
22 5 1991 31.61 44.14 0.0 8.59
23 5 1991 29.34 45.02 0.0 10.12
24 5 1991 28.78 46.8 0.0 11.56
25 5 1991 30.19 46.91 0.0 9.83
26 5 1991 32.11 46.63 0.0 11.37
27 5 1991 28.56 45.9 0.2 10.19
28 5 1991 28.35 45.65 0.0 8.88
29 5 1991 28.29 46.62 0.0 10.02
30 5 1991 29.47 45.78 0.0 10.65
31 5 1991 27.89 46.14 0.0 8.89
1 6 1991 29.85 46.19 0.0 11.3
2 6 1991 29.27 45.21 0.0 10.1
3 6 1991 28.55 45.14 0.0 9.58
4 6 1991 30.07 45.48 0.0 10.75
5 6 1991 32.55 44.96 0.0 12.09
6 6 1991 34.15 45.12 0.15 9.75
7 6 1991 32.3 45.33 0.03 10.24
8 6 1991 32.6 43.73 0.33 10.35
9 6 1991 30.56 40.47 0.15 9.9
10 6 1991 30.17 41.95 0.02 9.37
11 6 1991 28.44 38.37 0.01 7.7
12 6 1991 28.18 42.54 3.7 8.63
13 6 1991 28.39 43.05 0.63 8.91
14 6 1991 28.49 44.26 0.0 8.33
15 6 1991 30.02 44.48 0.02 11.86
16 6 1991 29.38 43.76 0.01 13.69
17 6 1991 30.89 43.02 0.0 12.27
18 6 1991 31.82 43.04 0.02 11.89
19 6 1991 31.83 39.82 0.57 9.07
20 6 1991 30.51 41.45 0.66 6.48
21 6 1991 32.39 39.92 0.14 6.48
22 6 1991 30.52 43.01 0.0 11.28
23 6 1991 28.2 44.04 0.14 10.7
24 6 1991 30.89 44.32 0.0 13.33
25 6 1991 30.73 44.43 0.0 12.52
26 6 1991 31.01 44.23 0.0 11.11
27 6 1991 30.34 45.57 0.0 8.86
28 6 1991 31.3 45.48 0.0 8.77
29 6 1991 30.78 45.69 0.0 10.3
30 6 1991 31.14 46.34 0.01 9.68
1 7 1991 32.28 45.07 0.22 10.61
2 7 1991 33.94 44.53 0.0 13.45
3 7 1991 33.07 42.98 0.0 12.34
4 7 1991 33.15 43.64 0.0 12.5
5 7 1991 32.46 42.9 0.0 11.9
6 7 1991 32.71 43.57 0.0 11.46
7 7 1991 32.08 44.61 0.0 10.32
8 7 1991 33.46 45.51 0.0 8.46
9 7 1991 34.78 46.0 0.22 10.05
10 7 1991 32.08 46.06 0.39 9.74
11 7 1991 33.46 45.08 3.69 7.54
12 7 1991 30.77 41.9 2.34 8.56
13 7 1991 31.01 41.97 0.17 8.17
14 7 1991 32.38 42.3 0.03 6.25
15 7 1991 32.18 43.56 6.62 6.98
16 7 1991 30.63 43.22 0.41 7.23
17 7 1991 31.89 42.48 0.16 6.77
18 7 1991 32.57 40.98 0.26 7.68
19 7 1991 30.87 37.6 1.16 6.37
20 7 1991 28.91 34.58 10.48 3.79
21 7 1991 28.49 34.84 10.02 5.53
22 7 1991 28.62 34.32 15.15 5.5
23 7 1991 27.94 34.75 5.74 5.56
24 7 1991 26.73 36.49 2.44 4.82
25 7 1991 28.95 32.87 55.74 5.32
26 7 1991 27.75 34.73 23.46 5.57
27 7 1991 26.55 36.79 1.87 6.04
28 7 1991 27.43 37.08 0.56 4.71
29 7 1991 27.48 36.9 5.74 3.32
30 7 1991 28.19 36.9 3.25 7.29
31 7 1991 27.19 33.99 6.02 4.69
1 8 1991 26.98 33.83 10.05 2.33
2 8 1991 27.65 34.51 4.09 4.35
3 8 1991 26.75 36.06 6.04 5.43
4 8 1991 26.58 35.16 0.81 4.39
5 8 1991 25.84 34.58 3.73 4.98
6 8 1991 26.08 35.41 14.03 5.68
7 8 1991 26.12 33.81 5.64 3.49
8 8 1991 26.05 34.73 2.19 3.11
9 8 1991 25.8 35.87 10.64 5.08
10 8 1991 25.7 36.05 1.0 5.79
11 8 1991 25.34 36.05 11.48 6.08
12 8 1991 25.44 38.18 0.0 6.07
13 8 1991 26.0 38.33 0.01 6.7
14 8 1991 26.35 38.59 0.03 7.2
15 8 1991 26.67 39.45 0.01 6.61
16 8 1991 26.52 38.56 0.39 5.75
17 8 1991 26.95 37.84 0.83 6.5
18 8 1991 26.38 32.47 14.08 4.23
19 8 1991 25.74 31.85 5.71 2.18
20 8 1991 26.31 31.24 9.37 1.98
21 8 1991 26.33 32.12 15.25 3.79
22 8 1991 25.9 31.89 1.38 4.78
23 8 1991 26.36 33.08 2.15 5.33
24 8 1991 24.75 30.9 39.61 2.35
25 8 1991 23.97 27.92 76.67 1.03
